"","y_plot","mean_pdf","top25_pdf","bot25_pdf","mean_cdf","top25_cdf","bot25_cdf"
"84",19.5979899497487,0.203585831031594,0.297046173668464,0.131642253465868,0.294778497001287,0.384562279118193,0.208074781846614
"85",19.7738693467337,0.214714146042024,0.308202633316468,0.13929835691736,0.332542291531291,0.426885540650959,0.243990288110283
"86",19.9497487437186,0.21371027973909,0.303764061372684,0.139757923110596,0.370129526661282,0.465933407669841,0.279068898158026
"87",20.1256281407035,0.201732611373803,0.28635935822427,0.130109810578926,0.405610136701901,0.502076930998578,0.309503498858763
"88",20.3015075376884,0.182421442936316,0.263431306845876,0.114714590647184,0.43769431008266,0.534546013810025,0.338078925193742
"89",20.4773869346734,0.160308250331144,0.236884729980386,0.0950404675271072,0.46588922848261,0.564144141140264,0.36605181206019
"90",20.6532663316583,0.139280670718069,0.212245063620944,0.0792959779679245,0.49038582886016,0.588696211143259,0.389730373179375
"91",20.8291457286432,0.121842098703414,0.190158329043195,0.0668291904577559,0.511815343707494,0.611489845254903,0.407790572783886
"92",21.0050251256281,0.109145138957335,0.174599834042423,0.0580639121474489,0.531011724931146,0.630145669168224,0.428281486401051
"93",21.1809045226131,0.101375520728227,0.163142966233031,0.0536687849457624,0.548841590385859,0.648003935492631,0.448980689762038
"94",21.356783919598,0.0981325277225629,0.158724251377853,0.0526599328532611,0.56610108018631,0.663551356957565,0.464095147785376
"95",21.5326633165829,0.0986894175497394,0.159195495288912,0.0526708248283464,0.583458515433751,0.679481925168273,0.479870924468284
"96",21.7085427135678,0.102141672118179,0.164023146397795,0.0561282685540087,0.601423131132929,0.694716529554488,0.500953529295064
"97",21.8844221105528,0.107474763107023,0.168512481311406,0.060015053434382,0.62032572765929,0.712953373138497,0.518445626447292
"98",22.0603015075377,0.113612576764614,0.176312891509452,0.0642857777530034,0.640307839150553,0.733719371245436,0.543040841113645
"99",22.2361809045226,0.119509412438067,0.180810356284158,0.0689708410108833,0.661327082544183,0.751626141381589,0.564460297328503
"100",22.4120603015075,0.124285142141733,0.187739118265655,0.0735989708237565,0.683186278398257,0.77261285981636,0.589878535979266
"101",22.5879396984925,0.127339833774007,0.193109675437594,0.0761461727475693,0.70558273157459,0.793567413024334,0.613966156718463
"102",22.7638190954774,0.128383742064208,0.195682176579537,0.0775351992162777,0.728162786711511,0.814840939106815,0.637827965944246
"103",22.9396984924623,0.127369996183896,0.194236727892659,0.0765491187282705,0.750564544834307,0.83455321109174,0.661478481596681
"104",23.1155778894472,0.124379734309711,0.188919854405095,0.0743068550721049,0.772440377501844,0.851463505485198,0.685384583973551
"105",23.2914572864322,0.119537132133876,0.180627372775342,0.0708414295687993,0.793464496218857,0.866599086669519,0.707937172280923
"106",23.4673366834171,0.11299728100356,0.171450330211968,0.0666422025050149,0.813338389862699,0.882950579402438,0.729828293783308
"107",23.643216080402,0.104986945837643,0.161422882935081,0.0611965774894178,0.831803430587913,0.898359312728903,0.752219635841179
"108",23.8190954773869,0.0958453414244517,0.150643643814319,0.0548568253509437,0.84866065144146,0.911627643617648,0.771768749265751
"109",23.9949748743719,0.086023610876023,0.136147554706111,0.0477732042028184,0.863790432248801,0.922323957749238,0.789943906751817
"110",24.1708542713568,0.0760334684375952,0.125487825530052,0.0402429053847301,0.877163152828277,0.931971872463528,0.806826251072212
"111",24.3467336683417,0.0663648335383478,0.111125107943391,0.0327392097669535,0.888835359732007,0.941110372402679,0.819949590322085
"112",24.5226130653266,0.0574074560918095,0.097273917483514,0.0261696637520388,0.898932148491873,0.948227035273782,0.83222775750133
"113",24.6984924623116,0.0494064061156451,0.0856735499315257,0.0214010082634427,0.907621717406685,0.954343570878348,0.841292254409411
"114",24.8743718592965,0.0424605775456608,0.0778592564060647,0.0166016628045214,0.915089658181047,0.959133126631485,0.84924859836015
"115",25.0502512562814,0.036552697946986,0.0698861493503526,0.0133019676229845,0.921518524654135,0.963915868491608,0.858962986141339
"116",25.2261306532663,0.0315912250312406,0.0623835308307404,0.0105892497388258,0.927074770262645,0.967337152317323,0.867047352693459
"117",25.4020100502513,0.0274484946270769,0.0562901217730657,0.00850132901334914,0.931902394945799,0.970739692906878,0.872051218434091
"118",25.5778894472362,0.0239878245644503,0.0502612646536307,0.00705424397299869,0.936121359065175,0.973884474008769,0.87862431927061
"119",25.7537688442211,0.0210792005299237,0.0452532456154565,0.00596647015941429,0.939828756143302,0.976746151682865,0.883946818462665
"120",25.929648241206,0.0186068727747006,0.0416877650297656,0.00505633055159864,0.943101321706692,0.979042257750562,0.88911389420872
"121",26.105527638191,0.0164727773681988,0.0383051500788394,0.00417070876770204,0.945998543856877,0.980745163350069,0.891796516389702
"122",26.2814070351759,0.0145982180578105,0.0358782169607217,0.00348563543977031,0.94856606964594,0.982607962102724,0.893436469210495
"123",26.4572864321608,0.0129243900588535,0.0332893188233569,0.00277664972839062,0.950839203575889,0.983973985991298,0.896569333198731
"124",26.6331658291457,0.0114114037441541,0.0304259264273386,0.002195274921046,0.952846234385162,0.985395252239339,0.898448042393916
"125",26.8090452261307,0.0100356331003327,0.0272548559175642,0.0018124006235515,0.954611295483211,0.986448901822934,0.900617111481732
"126",26.9849246231156,0.0087858014145247,0.0242511081266837,0.00144478600215224,0.956156536938026,0.987333412260351,0.903302478243717
"127",27.1608040201005,0.00765858288419644,0.0220585886181595,0.00111735901748591,0.957503523877458,0.988120676225413,0.90421650132378
"128",27.3366834170854,0.00665448371856697,0.0195958571251816,0.000834395944910218,0.958673910461125,0.988836313266878,0.906210574075486
"129",27.5125628140704,0.00577453945983079,0.0178654777731935,0.000652209575364343,0.959689532979186,0.989334558768778,0.908924509406304
"130",27.6884422110553,0.00501810356142267,0.0159401308528156,0.00049060499163054,0.960572114007577,0.990077053118832,0.910532264609159
"131",27.8643216080402,0.0043817690775124,0.0145602334314199,0.000388720574493933,0.961342776910657,0.990521970405543,0.910876772617786
"132",28.0402010050251,0.00385927072834756,0.0132005643114258,0.000294944673807405,0.962021543119161,0.990762051449665,0.912395595359592
"133",28.2160804020101,0.00344207791475056,0.0121286880521698,0.000212012830012111,0.962626933707182,0.990909601623508,0.912902786042452
"134",28.391959798995,0.00312033634079896,0.0114830720012333,0.000177074247503323,0.963175736581192,0.991097066475227,0.913281353037423
"135",28.5678391959799,0.00288385221493836,0.0112301205343695,0.00013981531589264,0.963682946769749,0.991282610600511,0.913911177845406
"136",28.7437185929648,0.00272291198107875,0.0108432252619377,0.00012984411833313,0.964161850887024,0.991415260005277,0.91508739931865
"137",28.9195979899498,0.00262884463442132,0.0105997290409077,0.000109545072975863,0.964624210496093,0.991584516077098,0.916872256859491
"138",29.0954773869347,0.00259432019791179,0.010497914275739,0.0001074495152837,0.965080497968088,0.991853371456729,0.917312029757294
"139",29.2713567839196,0.00261342181490294,0.010500093692704,0.000111771507969403,0.96554014502096,0.991964783935056,0.918856195292024
"140",29.4472361809045,0.00268154258071168,0.0103151826755193,0.000115479172317035,0.966011773113045,0.99220485077369,0.919168325172971
"141",29.6231155778895,0.00279515996475524,0.0105233367220928,0.000117798349999628,0.966503384162123,0.992583478886655,0.920157469923556
"142",29.7989949748744,0.00295153684800025,0.0107342449888527,0.000127430428673715,0.967022498683128,0.992897928185471,0.92089335303928
"143",29.9748743718593,0.00314838686917148,0.0109910185022898,0.000135866619965157,0.967576235067153,0.992997397640775,0.922730998592301
"144",30.1507537688442,0.00338352557348942,0.0114816309459681,0.000155678364350082,0.968171327504701,0.993325064957657,0.923121651205773
"145",30.3266331658291,0.00365451689079137,0.0122521996897978,0.000185649219014067,0.968814081731725,0.993448957575701,0.924814530654818
"146",30.5025125628141,0.00395832302283847,0.0127838333088939,0.000236557782352379,0.969510269198053,0.993668489374241,0.925732472531048
"147",30.678391959799,0.00429097277337956,0.0135538500161526,0.00029169026479425,0.970264962901914,0.993900411255634,0.927129255716297
"148",30.8542713567839,0.00464727231342381,0.0145473476563047,0.000372061158139682,0.971082322354024,0.994240254976843,0.928689413960131
"149",31.0301507537688,0.00502058895488069,0.0151239718354648,0.000459609482315532,0.971965340511917,0.994559595329824,0.930585849478758
"150",31.2060301507538,0.00540274163825282,0.0154397075402574,0.000579253365084531,0.972915571453318,0.994845517004611,0.932044553008603
"151",31.3819095477387,0.0057840312485653,0.0162487210852267,0.000696582801730668,0.973932863381458,0.995222672855918,0.933461037444252
"152",31.5577889447236,0.0061534381942877,0.0170727413800965,0.000799227337403187,0.975015126380453,0.99543631942758,0.935544166138117
"153",31.7336683417085,0.00649900194739661,0.0176930564686011,0.000923892474291722,0.976158166923965,0.995808903658318,0.937584084368692
"154",31.9095477386935,0.00680837661676742,0.0185594374818432,0.00102468763159484,0.977355620097769,0.996153632258558,0.939278601699178
"155",32.0854271356784,0.0070695298951296,0.0195293799296409,0.00109136721536501,0.978599004752691,0.996628358467156,0.941485609000466
"156",32.2613065326633,0.00727152466179115,0.0202277606180172,0.00118373777516394,0.979877916125368,0.996950063001045,0.944530929067378
"157",32.4371859296482,0.00740529995094666,0.0203571090298787,0.00127296379976053,0.981180355815233,0.99733305951389,0.946976395988308
"158",32.6130653266332,0.00746435766396424,0.0201611376024469,0.00134035007728966,0.982493182540051,0.997589171243515,0.949825422780239
"159",32.7889447236181,0.00744526754394988,0.0204798964161876,0.0012999239649109,0.983802651706072,0.997917042250059,0.95245098097514
"160",32.964824120603,0.00734792547365672,0.0202944754111988,0.0012289505427641,0.985095000407469,0.998238084017025,0.954885890659174
"161",33.1407035175879,0.00717553453461617,0.0201765545114841,0.00118201921084328,0.986357029094462,0.998478031563281,0.957443395453847
"162",33.3165829145729,0.00693431691948101,0.0196906820155224,0.00109594003395884,0.987576632572762,0.998710346528074,0.959973591127738
"163",33.4924623115578,0.0066329996859722,0.0188919687144224,0.000985378685201599,0.988743240557732,0.998916017574109,0.962264185881417
"164",33.6683417085427,0.00628214231884341,0.0183530421672201,0.000845325240510141,0.989848139960544,0.999129821192291,0.96466072816696
"165",33.8442211055276,0.00589338612025239,0.0177795064668334,0.000744709570677948,0.990884665157573,0.999310548173381,0.967591951641715
"166",34.0201005025126,0.00547870471488485,0.0169583338009549,0.000635790147257818,0.991848256439086,0.999435466709874,0.969877412669919
"167",34.1959798994975,0.00504972382795398,0.0155904533158691,0.000535802165376805,0.992736398820887,0.99956324038034,0.971846172284205
"168",34.3718592964824,0.00461716051305988,0.0147588659767425,0.000438031309761325,0.993548462227706,0.999664497868135,0.974041234915781
"169",34.5477386934673,0.00419041096371888,0.0141110900505257,0.000356527216898827,0.994285469181124,0.999741395187839,0.976109804015721
"170",34.7236180904523,0.00377729538811616,0.013150157298696,0.0002832466785891,0.99494981761622,0.999816874121765,0.978108265896393
"171",34.8994974874372,0.00338395088891457,0.012158246350892,0.000219331139385008,0.995544984857989,0.999858388024758,0.979896228454575
"172",35.0753768844221,0.00301485061039555,0.0109925732044133,0.000156609736470642,0.996075234965345,0.999904049367242,0.981940196817348
"173",35.251256281407,0.00267292022800237,0.00988691523703759,0.000109934990403542,0.996545346563235,0.999928314198793,0.983327410092555
"174",35.427135678392,0.0023597207715322,0.00914051065366259,7.44582603863663e-05,0.996960372829585,0.999950648376529,0.984959450685389
"175",35.6030150753769,0.00207566867503301,0.00858816496169926,5.00254673759076e-05,0.99732544018449,0.99996332858724,0.986228047854935
"176",35.7788944723618,0.00182026839811488,0.00790107544221419,3.28088526755168e-05,0.997645587892701,0.999976583205604,0.987437504311148
"177",35.9547738693467,0.00159233859522498,0.00728971385642314,2.10280357479453e-05,0.997925647444625,0.99998152165085,0.988412715132517
"178",36.1306532663317,0.00139021856409851,0.00667246083985209,1.29535296869775e-05,0.998170158247356,0.999985836311883,0.989544485953954
"179",36.3065326633166,0.00121194691345828,0.00612827059109735,7.91752583349962e-06,0.998383314739673,0.99998948777892,0.990362368766001
"180",36.4824120603015,0.00105540872146029,0.00559995507685234,4.64279265758397e-06,0.998568939389176,0.99999225657049,0.991085869592278
"181",36.6582914572864,0.000918450808633203,0.00484120654205609,2.76624108971395e-06,0.998730475963559,0.999994309181744,0.991668441789364
"182",36.8341708542714,0.000798967149428676,0.00443493992597981,1.62407277448127e-06,0.998870997824011,0.99999576608227,0.992444347717825
"183",37.0100502512563,0.000694957985798309,0.00396178648565011,9.36961673636324e-07,0.998993226615483,0.999996410816552,0.99313033661958
"184",37.1859296482412,0.000604567007742642,0.00347274768663051,5.63809458702105e-07,0.999099557496242,0.999997238687352,0.993841485218071
"185",37.3618090452261,0.000526101173166832,0.00318337227785956,3.22257385398816e-07,0.999192087853331,0.999997685347192,0.994271549513256
"186",37.5376884422111,0.000458037507989152,0.00283340770281361,1.7167147683953e-07,0.999272647214033,0.99999799590445,0.994712594652311
"187",37.713567839196,0.000399020712248125,0.00254564992182383,8.98378830470637e-08,0.999342826736288,0.999998185841589,0.99529414807399
"188",37.8894472361809,0.000347854738792347,0.00232036400710076,5.19448619844241e-08,0.999404007217985,0.999998442289938,0.995715011083923
"189",38.0653266331658,0.00030349082018352,0.00218758408666993,2.50667481125414e-08,0.999457385000429,0.999998625037568,0.996166794267554
"190",38.2412060301508,0.000265013774762021,0.00197825368513829,1.3995380272153e-08,0.999503995463327,0.999998713784137,0.996548718186597
"191",38.4170854271357,0.000231627869110871,0.00182185161662197,7.60651522512353e-09,0.999544734033271,0.999998774607783,0.996801151207942
"192",38.5929648241206,0.000202643068849104,0.00164677145530894,4.27877217705032e-09,0.999580374774023,0.999998832461285,0.996939536923865
"193",38.7688442211055,0.000177462171432508,0.00148380121580331,2.2671888276347e-09,0.999611586713723,0.999998878742741,0.997095164105389
"194",38.9447236180905,0.000155569071366968,0.00133161132796897,1.31127097921704e-09,0.999638948108184,0.999998912338038,0.997290997738746
"195",39.1206030150754,0.000136518243317307,0.00119916288409876,6.52973469101716e-10,0.999662958854496,0.9999989408481,0.997473851856597
"196",39.2964824120603,0.000119925424726433,0.00108060125667839,3.79754321725717e-10,0.99968405126588,0.999998959342265,0.997587065838647
"197",39.4723618090452,0.000105459420833266,0.00095617347528608,2.26277116894261e-10,0.999702599405223,0.999998974769173,0.997791013406793
"198",39.6482412060301,9.28349277448634e-05,0.00085167543142254,1.23030558248668e-10,0.999718927156334,0.999998988485612,0.997869035363781
"199",39.8241206030151,8.18062623657931e-05,0.000743213760044437,6.76226772756049e-11,0.999733315192428,0.999998993305394,0.997917485803784
"200",40,7.21618929325368e-05,0.000701812485924785,4.31102260476585e-11,0.999746006982642,0.999998999089646,0.998014502010022
